Id,preco
213,522384.41295098857
214,1457000.896564065
215,388509.20633347373
216,283715.58270921797
217,599576.4743684091
218,502326.9636745358
219,364317.4112736768
220,481285.40463952924
221,848388.14578347
222,2109931.6736155944
223,301140.92550604
224,352559.14818204724
225,537031.6162892847
226,374874.5953707293
227,587684.81717936
228,2818855.235678265
229,599186.5842411808
230,377271.6988755784
231,531447.3570843372
232,325932.9428733707
233,650870.3628212382
234,517242.5354015722
235,265309.372600074
236,1020461.6632459541
237,1535026.6108017222
238,1098712.557694517
239,561648.3828358374
240,847906.1754862203
241,289260.50634092744
242,530875.3533512983
243,457457.7637536093
244,831323.8980700175
245,296769.1272569695
246,497512.628227485
247,620613.9171913017
248,535707.2164260398
249,806889.7840054614
250,1726390.655534386
251,364824.4787705377
252,533692.1043388736
253,601156.7556734374
254,654468.051973422
255,666349.8547991875
256,300675.27387544565
257,795696.3232205475
258,2731055.176969526
259,937576.1973246717
260,491230.07542616175
261,595650.8576549822
262,271477.3595087341
263,754188.1767663838
264,312698.97006660013
265,412502.4614648187
266,388965.73322215036
267,966534.9496869585
268,393576.74671123025
269,1381422.5850603187
270,385677.22379671485
271,584560.0509897332
272,619590.2153405659
273,461489.5032104206
274,455945.40597611945
275,398235.38127684727
276,286899.4313800175
277,1427811.9555636502
278,300675.27387544565
279,922295.3020401893
280,239229.66196673596
281,1247017.4675638042
282,374266.8021683842
283,352009.5675972704
284,1190789.2034992452
285,3706141.3861642634
286,306147.3310996747
287,908703.1178438911
288,522047.3052991079
289,831074.9382944871
290,805304.2210453937
291,629152.6447052327
292,1181606.6436527085
293,586189.463698632
294,2127890.8935719887
295,448277.18825813354
296,492268.22256618954
297,944895.6151661188
298,408363.10233142093
299,686523.728954934
300,1189879.904151486
301,723922.7943554071
302,413210.85281386215
303,703291.4457132631
304,315554.79416676867
305,336961.1261720687
306,268630.0040660169
307,472232.1803963882
308,383856.09330028883
309,610611.4829733192
310,209026.29377240577
311,1846901.1339007237
312,1631476.447490717
313,540815.7640772327
314,274363.48680140794
315,1015458.5066301611
316,1144055.0409228075
317,1330791.5544210195
318,437801.3015796802
319,399330.7117311707
320,308850.82193878194
321,2034320.2513116396
322,1055207.8223618136
323,343227.24051808787
324,295958.5205631672
325,560600.3131926245
326,441628.41058728786
327,1668607.16224108
328,1111637.2671129033
329,405313.42559574824
330,709168.8632472891
331,384811.0248827079
332,600441.0208258854
333,988404.4535927282
334,1621844.0603681025
335,500547.9124001794
336,355096.808049136
337,542607.2193974679
338,1199335.7601362504
339,449981.8259742589
340,438140.1361400848
341,682343.6331781009
342,979834.5887211199
343,1137352.741905824
344,1183569.5887852611
345,710893.1723415013
346,331292.3409596852
347,618987.3941092605
348,595757.3952731775
349,1107076.4053552456
350,380238.82857819955
351,1165549.4800499787
352,581312.2733477604
353,1160847.2249605928
354,368736.88565119036
355,533582.5852740359
356,554203.9467332826
357,1224264.7827028967
358,328027.0982225262
359,673883.1526602634
360,324421.44590720494
361,1245278.004154981
362,198708.08733453872
363,365621.6621383173
364,444652.90139640024
365,843441.2163988659
366,1198911.3566082907
367,241375.18513117923
368,1977409.7237678862
369,1770945.387229474
370,361220.4396015165
371,449941.5011324053
372,683517.2146402376
373,1366395.0776601692
374,846006.8034924389
375,2619461.842939504
376,362757.40590726497
377,586711.8678481427
378,1273710.713833259
379,564179.8494942725
380,587021.4948947184
381,311469.8538107571
382,561648.3828358374
383,814188.187334302
384,491713.30184995336
385,517649.63585190993
386,1320997.8876316887
387,1276468.7119113733
388,346146.6608615856
389,789046.7164208656
390,531407.6624265193
391,387245.2589063015
392,1251433.0260145245
393,557759.1032399628
394,274363.48680140794
395,371880.5217153595
396,394075.1412621955
397,448839.3077766466
398,560524.8635299712
399,660477.5589373212
400,594324.2106520139
401,355225.6589476493
402,605220.0869317931
403,407487.74970466533
404,997223.2491972076
405,1756827.903323165
406,330029.83772764774
407,601156.7556734374
408,864629.01386461
409,461722.5722533175
410,474278.1975281919
411,317317.7825977912
412,213220.57821997232
413,351638.86328807205
414,534846.5394038246
415,664642.2313107016
416,650870.3628212382
417,482073.20964822365
418,330148.6479760262
419,285738.7237544426
420,478741.14103650436
421,450814.6739456538
422,277480.4913285213
423,272301.32785436173
424,326870.4286975358
425,670621.5167609428
426,864659.0280381602
427,1182506.1376816486
428,2793469.828309821
429,368914.2528282073
430,346570.269370582
431,316353.4793954734
432,1111637.2671129033
433,207245.90697753508
434,1793826.4548589704
435,566397.8541146436
436,2182470.3891291986
437,1604773.0616824268
438,338528.57778998185
439,238675.96921306994
440,770746.9562962498
441,333330.9067499027
442,267808.5473666536
443,401709.2304004378
444,1170858.0968665846
445,788973.3844826446
446,232866.89316410775
447,370935.7616939061
448,869999.0031152692
449,377271.6988755784
450,267990.15753343055
451,1107076.4053552456
452,974193.6628405416
453,438473.23307535594
454,346015.16804524214
455,542464.347186095
456,887319.6822468011
457,320833.4644753365
458,350724.4164357214
459,356525.0129961397
460,239229.66196673596
461,659093.5094294855
462,346708.0210749716
463,569830.9821048308
464,422346.6405674537
465,471692.48450720444
466,917798.0143014678
467,1431731.0474862894
468,1312695.8503934413
469,3644998.070413935
470,1325839.3918511616
471,524488.9475337545
472,375710.7540971345
473,195357.13807987457
474,383053.9404103502
475,1318395.8749948584
476,851710.5241907416
477,362139.6679123096
478,388183.55284761713
479,786055.0903978688
480,588975.860342526
481,1417216.2881887194
482,747645.63329911
483,399137.8192504868
484,556821.5183885054
485,624764.432141004
486,1462729.0049971135
487,455945.40597611945
488,1285768.8343723023
489,355411.4560804978
490,815268.8321390469
491,274005.62168817036
492,412563.2601343757
493,421406.56296542287
494,544916.4815626398
495,1768745.0111782036
496,929077.2545281819
497,619321.4383708454
498,650870.3628212382
499,513050.6735861167
500,1107901.198335492
501,2148276.9684942593
502,785665.1733731438
503,294038.1021861115
504,371243.96791061875
505,1204751.7780231244
506,1289655.2866899392
507,531701.0575214103
508,275044.76501822437
509,491127.9851615551
510,726778.8258148271
511,508477.6015631797
512,2052120.5998462962
513,355948.49369065865
514,311066.58956298
515,354731.39994586597
516,1635952.3088665283
517,767571.2414205241
518,594268.9835773658
519,466230.5513251494
520,1910707.8675775249
521,731214.5415816907
522,517584.006199496
523,247029.51569165222
524,1107076.4053552456
525,1733185.629277712
526,883388.08068347
527,1668607.16224108
528,540362.0343956137
529,314553.419867748
530,815376.4268122874
531,1045850.2193979594
532,592727.7207067043
533,828221.3405591631
534,353474.4198190698
535,363359.95586340874
536,439115.94581572845
537,2956754.443435244
538,1397845.2625906635
539,1341796.0871616444
540,315554.79416676867
541,328510.87146164133
542,624075.1739273462
543,684328.0320170209
544,421387.7305293936
545,508786.0096907719
546,197167.9715501379
547,942448.4024718077
548,264038.7977810601
549,340361.6449132966
550,656919.3217922557
551,457024.77611359704
552,1074733.5273407479
553,520226.3578672352
554,397585.7299442561
555,359075.7304566194
556,381948.10491819313
557,395297.9002289834
558,337327.8520548483
559,1350015.4901449159
560,611130.9180579534
561,464425.8587296204
562,234604.79597737972
563,491487.0369763289
564,754689.3783275686
565,565486.2427444702
566,302461.3832369661
567,297743.3489342169
568,580360.2804148286
569,669296.1398043677
570,355072.87787524407
571,794375.4885928184
572,446827.55825156526
573,671697.836980174
574,351438.3518780971
575,427218.2478858046
576,1649800.1187066098
577,1012197.9632591717
578,241732.76576997602
579,701398.2658447904
580,1029816.2315911821
581,413595.09504169755
582,3775930.4102521613
583,2226775.4452875415
584,361833.9724248517
585,1319264.0021396144
586,701398.2658447904
587,1381422.5850603187
588,1111656.269464067
589,597746.9011012849
590,304210.4775725036
591,1044542.5260774569
592,385680.4175367361
593,434392.2857754799
594,349889.34062158014
595,363199.0530928277
596,477965.7394981549
597,591582.655505182
598,681212.8254698394
599,555078.2614048518
600,611160.2091870633
601,721154.3005275256
602,905425.7037664484
603,416012.82415838045
604,541563.1549699986
605,1424537.0395448096
606,243254.55403771016
607,858294.0951557099
608,501767.3454124463
609,999473.7283060763
610,387193.28149119613
611,740870.8667268816
612,556887.358292241
613,830474.1140445223
614,479313.47435808246
615,2455047.8290020553
616,324878.2356407537
617,423930.56328520173
618,329695.1962290912
619,450947.20834820624
620,369512.0427587529
621,369217.7380147809
622,3768361.336129301
623,1636322.776667775
624,386672.61879949656
625,572936.0977755764
626,369636.58445347456
627,2320510.310788126
628,399818.4197773505
629,1248739.960388553
630,333975.48031477636
631,812200.5875476091
632,369684.1844103171
633,934421.6242226727
634,429406.13612778264
635,300121.72647630394
636,610799.3322699626
637,530875.3533512983
638,351553.06431360304
639,246245.51085052334
640,600367.5643597458
641,950739.9418140387
642,450719.5960119613
643,573039.812366041
644,461395.06937706453
645,582481.3866098848
646,317847.1373207286
647,304982.93233082304
648,424405.5581456858
649,299127.05209106224
650,494434.4458584912
651,874766.0101192618
652,465220.46458518604
653,454821.8032005436
654,338635.16127346683
655,1493446.4784383755
656,318531.7774284251
657,262772.6079064053
658,403134.41813479626
659,329629.9414300586
660,551731.6034081742
661,1018548.0185438391
662,622642.6969779185
663,667979.0681289851
664,512662.79294694785
665,296892.98092473263
666,523090.33404393407
667,600000.6888633718
668,719319.1973315254
669,725750.2260427066
670,1107076.4053552456
671,650870.3628212382
672,268762.1073504706
673,721934.095645973
674,943415.2405736113
675,407631.9344103171
676,405725.1130042422
677,479951.8740643396
678,316353.4793954734
679,198518.8171331245
680,625524.4923489143
681,301102.28049642127
682,377271.6988755784
683,379956.23596307804
684,510752.08814445615
685,864659.0280381602
686,2091136.950676264
687,377813.36321517325
688,650870.3628212382
689,234251.87477878213
690,634574.6820049714
691,886704.02548996
692,668707.3279561974
693,915198.3758322966
694,593502.1312823975
695,775354.0375436379
696,534846.5394038246
697,321506.7237578424
698,693018.574697854
699,283209.4599331978
700,442403.5031374371
701,352559.14818204724
702,618704.5782104419
703,1132217.8014447407
704,751959.0552215768
705,386279.1982119692
706,344183.5104824693
707,1614460.0040101921
708,231098.23622548414
709,3498546.256442423
710,283715.58270921797
711,834576.5854647253
712,380479.18004909204
713,362501.2858532002
714,530875.3533512983
715,1272008.0163622098
716,704289.7651020555
717,1070944.174969524
718,483919.76102385554
719,216014.94653279847
720,284427.30244671187
721,429663.12794126733
722,554658.7480472525
723,187170.107171421
724,1198439.5775858336
725,386006.1421646607
726,949696.361720405
727,470278.3842654749
728,656559.6399942851
729,365681.5392909882
730,577364.517475983
731,1002268.6391250959
732,286079.23514311307
733,379407.14758593496
734,614260.5890060072
735,323296.51670976257
736,236835.78232401185
737,343971.1458392167
738,1823771.197402934
739,693994.6597937479
740,497096.86532153597
741,1674958.2507777507
742,827195.3342503692
743,389756.9842217193
744,269446.64984719775
745,371880.5217153595
746,318925.39244616614
747,1148091.9294214835
748,801210.5804777618
749,356578.0019095604
750,356856.95786316844
751,270379.44433427905
752,286398.23971325974
753,440906.23074837826
754,337474.4408625506
755,801705.7507824611
756,632077.292834081
757,537422.2210971247
758,436910.4689589457
759,423558.73744722287
760,620602.0425011639
761,565486.2427444702
762,524396.8471318579
763,269300.1574196155
764,860892.8775626622
765,271287.4684557643
766,770938.0692653463
767,2402358.0876370547
768,576964.640311143
769,883388.08068347
770,391949.58571563766
771,1566230.3605710885
772,1267937.0853797095
773,848374.690132507
774,1730823.581979126
775,803720.631064045
776,1445595.3865824663
777,1417530.3840052113
778,239064.9782187976
779,368916.04669681855
780,333681.4649540459
781,323420.75577672385
782,397171.0049564742
783,793559.7932048005
784,342354.3883519413
785,474954.33594235283
786,285507.80770287407
787,885100.3120928092
788,297300.1049512513
789,161653.967120487
790,396534.4843541769
791,749357.9240721449
792,229124.09080372914
793,354285.7631423717
794,717206.4686490893
795,721677.5816855024
796,598933.3912221893
797,291436.07480034744
798,1092051.3905401703
799,441560.4657077505
800,760314.357591962
801,351638.92427135917
802,1250174.1062855755
803,1427640.2007714726
804,378210.5941736457
805,278937.5702602573
806,217782.01606733678
807,314749.0760336753
808,538618.7627536462
809,1252910.2712541863
810,610799.3322699626
811,624876.0333486657
812,370633.64568204
813,200329.65060338785
814,696035.0590598115
815,843915.7101625751
816,1537609.664021799
817,413142.6378946737
818,358965.28802951967
819,966301.7561377126
820,708953.3444921756
821,408886.57641447324
822,530875.3533512983
823,812200.5875476091
824,398169.22413249797
825,3051062.653219035
826,306950.1750530375
827,351832.8583322665
828,517891.3967531968
829,207476.50219514908
830,878667.4302486493
831,501529.90408348426
832,169126.18083471293
833,707675.656253034
834,231762.5277835338
835,864629.01386461
836,1095740.245050516
837,455945.40597611945
838,1174607.743267905
839,377271.6988755784
840,341658.38752621046
841,386534.83007720695
842,878184.9886356062
843,1683786.2282409265
844,884803.1712566136
845,985498.0815946306
846,367851.69888017897
847,267591.5307544566
848,333364.0485310508
849,712668.9052955266
850,586185.1124040103
851,570364.4406353089
852,403457.08568130404
853,596106.2257828433
854,354662.9889766682
855,330662.6349061376
856,326947.3993094391
857,996513.7628075937
858,292356.9753849228
859,1272429.2550665557
860,258490.69981082517
861,307086.1330262008
862,589661.1131469501
863,457185.7904412695
864,383710.3365095081
865,1522933.9216793817
866,324582.5855674532
867,787652.5240176071
868,3047043.0831978363
869,437400.84522410715
870,580390.0277380329
871,1676876.095226024
872,493601.9646487828
873,1361513.4169428423
874,1464224.4373127741
875,248468.5062500302
876,1432391.0443714068
877,462310.9013828545
878,239488.64015258887
879,196157.34498709632
880,602460.9004717593
881,1107076.4053552456
882,1308252.6224048047
883,260152.94720946177
884,1553155.5964580372
885,2234243.3323521875
886,606464.7916846627
887,273151.7395431989
888,386672.61879949656
889,538323.0310057483
890,663930.696141986
891,1140080.8272302626
892,676755.2065235588
893,236602.89696397938
894,198281.78603340214
895,1259542.629083498
896,579468.5764922189
897,321624.11477378756
898,399547.25510084146
899,622177.4925158004
900,1203669.0469202916
901,461489.5032104206
902,368293.01083901845
903,805046.6578974533
904,494283.9996191335
905,453804.92745791964
906,762234.8593564908
907,984535.3038529507
908,873185.8821379899
909,2898567.20883215
910,503521.30365145835
911,341690.08956987364
912,267994.0826561194
913,1535859.5777630217
914,938396.5344665314
915,1070379.1184009344
916,353203.80353095115
917,2406390.0892895996
918,440183.22063693544
919,346532.097256772
920,380896.463910845
921,2894800.1344963633
922,800282.8328126831
923,220067.71407366486
924,379577.922947621
925,398018.28649306344
926,388638.02200402756
927,582311.8191497126
928,432161.08352873096
929,1095676.3328367418
930,378715.7475294469
931,407976.93499469606
932,624058.4828686349
933,373908.8242746216
934,693994.6597937479
935,197916.78177949143
936,411731.9427895438
937,2242065.9969347036
938,352604.18278824026
939,1381422.5850603187
940,410672.0908554419
941,4101819.2354172072
942,943415.2405736113
943,833938.9426915675
944,499521.849869625
945,1055550.6353919145
946,329566.42985360516
947,411535.57126287505
948,568494.1703758654
949,1192341.7558509952
950,508746.1361171273
951,698415.9012212261
952,1073971.712617535
953,1414438.4640091073
954,1998119.8179571165
955,416702.9036875117
956,2333534.946408786
957,235271.32754228052
958,349951.52876891184
959,334433.54593014996
960,1200989.2690675943
961,548097.1796423043
962,442403.5031374371
963,511209.14914425043
964,2188464.653225867
965,473800.0826499145
966,280327.62179957767
967,1018792.6028517634
968,1029816.2315911821
969,523090.33404393407
970,1960954.0260413045
971,322787.9506513831
972,514292.5946474797
973,221767.81376788122
974,227569.440898829
975,207657.25325698877
976,398948.18273808516
977,576564.1376843654
978,3277796.75725802
979,720403.3607744392
980,240961.42607018782
981,467364.2145115981
982,352009.5675972704
983,292356.9753849228
984,225790.262263198
985,851312.3392533126
986,1281014.5672469125
987,1586722.1369487196
988,608835.7701731775
989,325422.5827395771
990,375935.8320765664
991,982719.9779086326
992,800829.8039387685
993,250242.29159036756
994,598815.9756358548
995,1236840.8249587303
996,662023.6352052247
997,556970.4041895278
998,613954.3459075532
999,665357.5410349383
1000,546016.669473958
1001,3859088.122916528
1002,805520.8375508948
1003,256699.87310002922
1004,1051646.5379040882
1005,283653.111830595
1006,360618.90692381066
1007,670178.3525480772
1008,803504.8060284073
1009,302951.6615759743
1010,241127.58491396983
1011,1177990.1755005312
1012,545738.0565508358
1013,582065.3839597524
1014,259169.7873895394
1015,561648.3828358374
1016,524113.55362644943
1017,281488.4860641532
1018,619196.7643276579
1019,268504.0084247701
1020,334132.03354234307
1021,309031.0255390386
1022,292269.79558605916
1023,319156.43753022933
1024,2852186.2727189497
1025,1030333.8465550825
1026,1284281.9749438958
1027,483009.71704598103
1028,1265915.9262011228
1029,1299678.3054768133
1030,520022.78004998347
1031,516339.87555055163
1032,281380.56588180206
1033,1724594.4516879097
1034,315822.9972678302
1035,433183.6609291792
1036,511312.5761206904
1037,302778.4234440699
1038,1351434.3259739706
1039,399139.0697489838
1040,311409.0612760231
1041,362560.7829857236
1042,203571.82734368107
1043,1015829.93178457
1044,406765.01492307073
1045,378111.18202959414
1046,573724.3786553083
1047,812200.5875476091
1048,1004673.3862734769
1049,1236840.8249587303
1050,1173382.1274978716
1051,423717.3419948726
1052,2450320.842916628
1053,1071955.7067269192
1054,2003539.6569240727
1055,360686.94052483863
1056,255901.67424776428
1057,529401.7541747717
1058,936150.5895670718
1059,1619624.50960412
1060,368811.24875693803
1061,226441.13724962363
1062,3775930.4102521613
1063,952933.0688346071
1064,497870.53652473976
1065,524869.1841252884
1066,432829.41895846615
1067,352456.2235225024
1068,611825.3489446
1069,1394254.656454937
1070,1657461.3136434148
1071,747370.7301755208
1072,2662842.4460461163
1073,545279.9097813496
1074,370339.6220857791
1075,387710.3194335152
1076,356385.2261679398
1077,328409.4708141337
1078,206839.73316321726
1079,399137.8192504868
1080,670895.3520388171
1081,403239.5872876415
1082,723922.7943554071
1083,1794769.7233545168
1084,344822.5411136431
1085,534873.6009259693
1086,228497.76704627892
1087,465817.2340866043
1088,542520.444209896
1089,334560.9584389546
1090,353008.19657004066
1091,1345946.6986684322
1092,812200.5875476091
1093,351635.86619085586
1094,700621.4339300247
1095,206510.2095473237
1096,592450.6919792781
1097,875453.5172441275
1098,603029.7455438717
1099,486316.5026559187
1100,1055595.8778942453
1101,950739.9418140387
1102,497872.4363713535
1103,1272008.0163622098
1104,708716.5779694415
1105,490966.6831546197
1106,387665.7337955566
1107,943291.5782219957
1108,603110.5518043505
1109,292700.98326289235
1110,864629.01386461
1111,1597340.3192932815
1112,1453194.1243269127
1113,349629.27824004815
1114,312542.86998933146
1115,999408.7248852719
1116,962332.3558432839
1117,341241.8262781499
1118,621800.6648037083
1119,640210.6052257724
1120,462400.4416566529
1121,886588.8079141536
1122,352262.35713435605
1123,2490599.393411154
1124,400915.149783119
1125,1441784.4871262254
1126,255568.96436510465
1127,1015829.93178457
1128,390814.9939036146
1129,1048947.60351968
1130,290354.7469829478
1131,681793.8778156112
1132,522047.3052991079
1133,498565.48822776944
1134,3288820.3324080543
1135,767183.8114306908
1136,1483067.3497783486
1137,1001125.6656696222
1138,388079.1414158538
1139,749140.9892576145
1140,603074.8917574548
1141,244619.18163794788
1142,473870.9871503488
1143,406466.6050341109
1144,360295.0115588393
1145,582481.3866098848
1146,356525.0129961397
1147,554658.7480472525
1148,1025989.0165399978
1149,2249476.466841333
1150,502839.9726088831
1151,325268.856820664
1152,3810810.6176034757
1153,911258.7339635522
1154,243778.80950631844
1155,540440.1211358319
1156,619859.2364963546
1157,362030.5816124404
1158,195357.13807987457
1159,882726.5421473788
1160,367875.128114848
1161,498999.78654422803
1162,413248.07381511177
1163,592727.7207067043
1164,445503.5672658017
1165,1456005.6085830277
1166,542369.7000524339
1167,453338.81269827124
1168,334357.0922658363
1169,872874.2468682742
1170,2493383.914686022
1171,1252327.8029941458
1172,695165.4881701828
1173,753216.0627124461
1174,739012.9675593325
1175,369176.3838671121
1176,427834.8064727429
1177,752780.3409220274
1178,868354.3859233193
1179,1869558.418285812
1180,470158.3262684666
1181,1019727.1224056153
1182,241577.2166239643
1183,204153.711952086
1184,530041.9931807698
1185,346554.4168493724
1186,231416.0810375981
1187,359770.2725439915
1188,808441.2814988659
1189,319030.91834238905
1190,1309861.1302676848
1191,403735.7173582603
1192,287896.6551902529
1193,1319792.1396963883
1194,557820.5337222776
1195,196285.53343084635
1196,333013.54707786563
1197,430871.13168816775
1198,425961.85875875875
1199,342211.65601411625
1200,405660.9507045617
1201,610441.8666052141
1202,586189.463698632
1203,265451.31786406523
1204,264370.81073527737
1205,348637.8476686406
1206,357761.096425304
1207,381154.99689982436
1208,2458756.212752797
1209,650870.3628212382
1210,674034.0125029485
1211,1029360.1269745384
1212,363245.09954488114
1213,1098887.4661742388
1214,1055595.8778942453
1215,326593.68193468143
1216,397885.3377080042
1217,1518082.4206898748
1218,373503.2365855589
1219,535450.3525051498
1220,612724.2006057496
1221,383702.0828505379
1222,222474.43121786078
1223,429406.13612778264
1224,669955.0969550405
1225,523946.63926467317
1226,372470.0850125333
1227,315554.79416676867
1228,659481.1552666649
1229,805987.8564904331
1230,352559.14818204724
1231,1068842.9580653268
1232,264034.3621836153
1233,527096.4044371629
1234,602460.9004717593
1235,1160847.2249605928
1236,368149.1407920903
1237,2831689.9166247514
1238,442538.47158286977
1239,667746.6252040801
1240,247714.40058740784
1241,800875.6205847975
1242,255702.1907745586
1243,300962.6376343666
1244,354469.8717105058
1245,303282.94442904985
1246,2013108.9532582753
1247,1373060.606725411
1248,335134.38186874025
1249,335208.18895060336
1250,320243.8864111192
1251,828191.545321061
1252,1739299.7331055417
1253,488076.560568202
1254,357526.7667100184
1255,1351733.2554903172
1256,451638.44895249605
1257,407927.34499272064
1258,634449.6487891724
1259,685155.3130773319
1260,530875.3533512983
1261,367070.1686465222
1262,237311.11791509943
1263,806889.7840054614
1264,385942.7743678667
1265,1119613.878866254
1266,335717.1941736512
1267,475053.0087061075
1268,403507.473879098
1269,292372.033584456
1270,701006.4713824692
1271,1373491.9797078415
1272,510905.22679796244
1273,1079470.0993453478
1274,482367.30678612605
1275,247990.3506722911
1276,1405911.1450969833
1277,565403.050428438
1278,800829.8039387685
1279,1275386.7123504323
1280,204153.711952086
1281,345620.57892624335
1282,795862.6248862948
1283,1134679.502032155
1284,508345.62810078205
1285,832712.4442845696
1286,323959.04529735894
1287,358796.59205289284
1288,286835.13812822587
1289,292269.79558605916
1290,1401577.7205485494
1291,711381.643508806
1292,729999.6048446429
1293,603347.6728762441
1294,2129115.4464194668
1295,399137.8192504868
1296,639763.902350712
1297,349367.45015747
1298,297657.433553626
1299,530875.3533512983
1300,1481316.2726556484
1301,311468.6901643524
1302,731214.5415816907
1303,629430.4701032889
1304,542440.6347914798
1305,687350.8018323666
1306,1206220.7246635396
1307,448277.18825813354
1308,2211780.8048258657
1309,760781.3765315003
1310,331585.5341976464
1311,373090.38589364977
1312,330506.16291754274
1313,814930.5894104393
1314,316978.4163482162
1315,1318902.8443412166
1316,1175916.4318526664
1317,299061.8574228594
1318,361126.4639208505
1319,543150.1962293597
1320,619785.7881018
1321,906985.8101416274
1322,1017568.3297646322
1323,846221.6578851005
1324,539535.3417357316
1325,379716.74784563546
1326,940193.9616485768
1327,622603.3477678607
1328,244291.61067668692
1329,192971.73970160182
1330,360254.1269049172
1331,349889.34062158014
1332,1302015.5896723713
1333,533692.1043388736
1334,645271.009276504
1335,864629.01386461
1336,654468.051973422
1337,398169.22413249797
1338,337025.93369279697
1339,502733.14036231907
1340,307088.93331660447
1341,707094.4068585333
1342,581178.4284838461
1343,1703790.506486362
1344,1330747.004664893
1345,955898.0119271987
1346,2235436.116362454
1347,686967.3306054311
1348,888715.2659944186
1349,692437.8166913047
