Id,preco
352,580236.6151408841
353,1202962.823444309
354,377047.83726170775
355,586095.4333943627
356,546996.9733079436
357,1298679.1816756453
358,364870.87121129525
359,718060.2029024919
360,334020.28218056395
361,1208594.8075652746
362,223678.61715686505
363,363310.1928418864
364,484086.6966184758
365,840265.3680982982
366,1050504.4002003598
367,262782.43237164017
368,1797885.3608343368
369,1763311.3429140712
370,355747.1976694768
371,395403.20587559976
372,696144.1836690917
373,1359754.46546692
374,830037.7731521567
375,2780781.321781316
376,350102.5311605104
377,615895.2347831518
378,1039983.7268079991
379,550220.8900639358
380,572500.5279671995
381,309783.72552722745
382,563160.3781658969
383,819653.484548379
384,422260.5203186984
385,479538.81068505795
386,1237538.5507342299
387,1360560.7198126477
388,318827.2353392159
389,783700.2724859196
390,479492.17484343244
391,398574.6971266058
392,1201625.741489888
393,559928.2416190798
394,260520.99315687903
395,369440.5058726416
396,392358.42069253954
397,459196.33217079076
398,537480.716504004
399,686450.9815322921
400,642818.8997059636
401,361976.6428525346
402,571856.0887710553
403,416718.34011033754
404,1010989.6222379623
405,1649910.3327043268
406,319619.4213409245
407,589396.1017976931
408,835514.9478870878
409,489563.50617841556
410,474841.69015133113
411,306113.57085626514
412,220955.7459709137
413,380578.8702826193
414,509592.13047764386
415,721016.9612035657
416,660649.2843294113
417,474523.0415625592
418,335188.6054928784
419,286913.0044300846
420,576721.0164458841
421,394204.61692220037
422,273061.89350075147
423,271918.61860854086
424,296251.84890514327
425,747682.1271032037
426,793071.2901553764
427,1085551.7320578522
428,2960156.725308023
429,362561.7006821097
430,357364.63448801916
431,310021.88787165895
432,1023205.0658767024
433,188225.59793412336
434,1623800.941942588
435,573613.6989004186
436,2064422.511406742
437,1780893.1435758888
438,344054.88069494144
439,222294.10302939414
440,804248.3095971148
441,350511.5493581865
442,250097.19937857348
443,396363.4994549274
444,1140643.815842595
445,752008.3398213099
446,219750.1489752794
447,363357.92848437256
448,812473.6801478645
449,421462.78280835884
450,245918.20289607774
451,1151871.026999698
452,973985.5602617512
453,442345.43892257055
454,349896.53350293916
455,506262.69799348287
456,880019.7732458021
457,326670.7267219251
458,354007.5867984284
459,344058.85114835994
460,247757.9232338949
461,680300.9641171227
462,363411.73874586425
463,574666.6805564897
464,391904.6285070747
465,507337.20880394167
466,808966.8332555578
467,1365039.5038237525
468,1425168.485556268
469,3250620.0355566624
470,1167829.1767660384
471,509401.14360530686
472,369008.8462522615
473,183321.36767093267
474,379729.76090167643
475,1341602.1236811862
476,833506.5356862397
477,369902.39509095345
478,361764.0410847919
479,768001.6977844761
480,593462.6264292549
481,1465408.3503571062
482,836583.2536594856
483,389332.9865916489
484,539285.6359592866
485,556050.3572652477
486,1403478.6782457356
487,461760.1249000623
488,1216166.3064832916
489,347603.36712772044
490,778349.0445661218
491,322446.8334251548
492,403748.92773850274
493,365078.8492107079
494,538792.5980814759
495,1787223.5418949404
496,939243.5211022043
497,618524.2618988581
498,680300.9641171227
499,509159.6990807725
500,1234604.2644373372
501,1937471.3176922193
502,751507.5560834543
503,279607.2597678065
504,382288.8459395227
505,1372771.0013276497
506,1339488.83826651
507,523024.7473036099
508,275298.84609940526
509,499416.3025153115
510,736227.298214263
511,522971.82004460815
512,1878700.8910430218
513,345279.0689548371
514,292557.91836782283
515,359645.17366283934
516,1087470.8530351694
517,805867.3482544651
518,598747.6151074445
519,443988.4216223301
520,1839210.2016978115
521,790317.5370868585
522,522154.2217066193
523,248794.11848612662
524,1151871.026999698
525,1520645.3731508446
526,884499.6708036774
527,1844348.620360115
528,507203.43901121325
529,275612.50281227095
530,805099.6453871598
531,958874.5725657357
532,625600.6690323296
533,887846.3360789731
534,331888.2028472135
535,332286.5758650084
536,413606.97958214785
537,2916480.2411831506
538,1335455.1302814516
539,1371286.682160055
540,309478.3512347974
541,299021.6093582232
542,618550.6507050316
543,651529.4556807444
544,441836.14409847563
545,522598.33421948453
546,217605.3717935294
547,913065.7864472179
548,248460.6615500109
549,343865.3885784757
550,635205.507412329
551,449758.7647908507
552,1109699.6476000643
553,479505.1887494354
554,396493.9065527938
555,370123.5747809231
556,382915.91153486236
557,378770.0775075115
558,307996.5118924367
559,1421805.3597320442
560,598094.193497247
561,496485.74592950946
562,233577.1494737952
563,509087.3376348894
564,750534.4950429418
565,561521.8567991612
566,313115.45292785036
567,304701.74981463695
568,608359.5834659243
569,652559.9756934101
570,455350.2387333287
571,756387.2491596795
572,398933.26201397914
573,673822.5889138968
574,356989.0763932381
575,375343.38492121577
576,1602831.198779255
577,907979.8401185924
578,239360.66563356252
579,698217.7091030884
580,972632.1873000065
581,426633.2159095494
582,3838872.7469815305
583,2505629.3821460335
584,353153.640286276
585,1319313.6951488487
586,698217.7091030884
587,1311748.1710293072
588,1163509.795935893
589,624923.1380730858
590,300300.39024225506
591,946885.3795953934
592,372207.8820678851
593,447207.17234680825
594,371053.3497573948
595,392749.96720962704
596,492923.55799314973
597,467317.15609787276
598,699415.7980750885
599,557589.7676854985
600,647006.6280709876
601,687927.8838252063
602,901523.0022913382
603,392437.59642018116
604,501134.2787079307
605,1286757.2421949734
606,245648.764461095
607,839354.7249960752
608,503375.3777410597
609,1002405.9607606515
610,404750.26305727137
611,770377.1444475906
612,544333.396443741
613,868192.8648930597
614,496771.57288573624
615,2880248.061334691
616,317618.82644154027
617,472101.08451046766
618,259081.61854474168
619,421897.59123730555
620,369155.51201850007
621,375949.1105194773
622,3274287.6278338977
623,1696728.9996842712
624,379586.1244188738
625,558917.9370491613
626,335790.10131386743
627,2274015.7099161944
628,393715.3592767185
629,1250622.6280913902
630,312346.1546792923
631,751670.812548556
632,389797.3744989361
633,930019.2050746104
634,437690.83681840193
635,289345.320457923
636,599988.1172675785
637,552412.6090049476
638,384901.4033240326
639,246455.08961879017
640,750186.9715992499
641,942473.383689435
642,420541.071942867
643,570963.0507642381
644,436689.3475140324
645,582998.5292708947
646,316008.54116153065
647,318485.04340196523
648,410817.8716529769
649,309750.74138496007
650,488733.50043639675
651,906429.675695597
652,503181.8593661073
653,503171.28563850996
654,331262.38540342357
655,1559717.8944186564
656,322691.05136430153
657,261973.36004982505
658,402707.865663153
659,326752.15764077037
660,570685.030122088
661,1087866.5829830721
662,594711.8878294965
663,741938.8125257036
664,535191.4088366916
665,289392.7158943785
666,540369.6441550388
667,610241.3959723685
668,700328.398256157
669,707648.0178575338
670,1151871.026999698
671,660649.2843294113
672,260668.2198342956
673,737328.4399309588
674,958209.1015227473
675,433429.6214736376
676,410605.16992940806
677,509744.71441657015
678,310021.88787165895
679,203300.15452543867
680,598198.2690370354
681,295056.57483116316
682,408388.6213525087
683,364329.33419240057
684,456155.2758700487
685,793071.2901553764
686,2139887.5766000147
687,374713.01534146053
688,680300.9641171227
689,279131.0923976337
690,649066.2904073627
691,913408.9751343263
692,722787.6342699607
693,987643.2156406536
694,599457.1856090701
695,766922.8720869719
696,509592.13047764386
697,322866.94512637064
698,685224.6132602935
699,288770.8114690709
700,456639.71752304997
701,350619.02498453954
702,621676.6269484361
703,1121951.607553894
704,806802.8607246054
705,373608.7870310161
706,370264.4204792669
707,1743479.5605986647
708,225533.28162485053
709,3067079.0358410985
710,281056.6085849748
711,794492.2973806377
712,378281.8146125654
713,349301.9182379929
714,552412.6090049476
715,1057824.7571524805
716,728946.655814242
717,1026039.7452751354
718,527355.8499362651
719,198501.90767629663
720,260602.77975085346
721,411186.09469263675
722,540160.6252611446
723,193011.0378885658
724,1223942.4166884387
725,358951.8158484181
726,936279.2954971517
727,462299.49697224004
728,663586.3616873267
729,369392.16469978663
730,529807.5091127482
731,981817.4030071794
732,278113.64207059384
733,363614.30719383113
734,607237.987231216
735,358428.2384402524
736,237075.3199105285
737,348999.2244222289
738,1733455.9086858237
739,700267.2292449289
740,517059.17504188244
741,1856596.7671594198
742,708631.5990314729
743,398135.30216477957
744,261132.27897004047
745,369440.5058726416
746,308877.0804018101
747,1093250.5118843052
748,700395.2703385587
749,375396.9419783802
750,351228.95290890394
751,256679.49831738157
752,278903.5605667697
753,426890.04527371953
754,334058.81147366477
755,764049.1970357795
756,605500.5236225502
757,525141.0879659575
758,436489.2936389372
759,412984.8159350624
760,627346.6627560193
761,561521.8567991612
762,532118.7262290799
763,274083.79110296693
764,854502.4497659856
765,280984.53774577763
766,755580.6286156607
767,2576144.4159929445
768,589219.8481787388
769,884499.6708036774
770,381963.083278462
771,1511555.0964414245
772,1082779.6717050252
773,817105.371454538
774,1564367.458219015
775,831103.6906480967
776,1706343.2527739697
777,1458773.5266929383
778,240183.16071957076
779,355239.61235855316
780,349824.0092812451
781,338220.2492484659
782,409467.506028884
783,750811.3132180098
784,322681.27140004665
785,503356.8655053396
786,256440.01877164887
787,908131.1228170817
788,303738.0702997682
789,198732.8439830223
790,398744.31835880625
791,780550.3450395231
792,239555.45274654444
793,347193.77490169875
794,769806.5504213637
795,682642.2390865401
796,600883.1766739408
797,290780.6553577007
798,1022872.3693478105
799,416067.89207596896
800,731533.4453732827
801,353704.3973121657
802,1244722.4444474988
803,1560384.5461974149
804,412093.2294038892
805,297039.7625296837
806,216775.68352030098
807,280870.56647621625
808,550451.4805161019
809,1257505.8535867159
810,599988.1172675785
811,633060.1996990434
812,342685.60539351637
813,237584.1586480354
814,593788.327286681
815,1071892.5164324867
816,1495507.5075275733
817,437429.0459522516
818,337645.53151362727
819,958402.5004819095
820,780643.2387628641
821,401241.42619706166
822,552412.6090049476
823,751670.812548556
824,345596.20647583634
825,3615458.689142119
826,299235.25516035815
827,353405.7219923791
828,519546.5880935341
829,230606.86653783658
830,883280.2729274499
831,527333.479599139
832,181303.85506877044
833,724777.4252979516
834,238998.88285849578
835,835514.9478870878
836,1026039.7452751354
837,461760.1249000623
838,1060595.4351384835
839,421462.78280835884
840,351375.6935823404
841,375727.0717933059
842,899115.9878413812
843,1310648.5157643876
844,870648.8434337748
845,913358.409033557
846,380999.7599621871
847,254886.08801167528
848,337808.19616500166
849,748804.3563708587
850,560437.4516777591
851,561704.0850657992
852,383121.1968821425
853,587696.6469066987
854,343905.27834466525
855,334776.8879206533
856,334284.86974933953
857,957464.3044025041
858,250097.19937857348
859,1306446.7368861078
860,247960.5589718784
861,286876.6920782003
862,621685.6039463865
863,441756.04815938906
864,392436.1234251857
865,1497003.149965468
866,312988.731475635
867,783938.7517954881
868,2730934.5011109146
869,440501.8894136761
870,564490.2337773131
871,1568322.825617098
872,524037.3338451018
873,1532673.5174325092
874,1531530.0236365509
875,240120.96497190552
876,1558354.2582805008
877,454762.61574121634
878,230689.61771163414
879,251703.43891183005
880,600036.1557829787
881,1151871.026999698
882,1365662.702697466
883,274867.89710790204
884,1636390.7334490346
885,1920871.500349185
886,610599.900907939
887,297947.49752055004
888,379586.1244188738
889,558738.5673237013
890,630992.6234586402
891,1069814.4571454353
892,728073.0526393167
893,228562.34927579033
894,184583.43319605946
895,1314386.7569958305
896,571645.9257530919
897,277559.871269367
898,407434.953162184
899,604894.1567910857
900,1054117.865414022
901,442634.0145319486
902,366620.8171378423
903,838669.460192852
904,476197.97553139366
905,467008.1387241392
906,777710.1252236695
907,1015243.6593487471
908,913622.7319327723
909,2878110.3867509607
910,487457.0114708483
911,357013.52758806344
912,273737.37861208554
913,1659334.2082491054
914,918028.7753908874
915,1045294.2979876412
916,353043.5054115717
917,2706743.2762182932
918,418263.11928835453
919,341645.44860779814
920,363406.67547952425
921,1978361.903968804
922,872436.5317060439
923,224725.10281398278
924,346432.19178407895
925,411383.12619930756
926,397425.4383546509
927,592821.6358757507
928,416950.7542716142
929,1177850.0099166436
930,350565.2614729715
931,424178.17781386373
932,637582.9680216298
933,363759.5799511307
934,724788.0041368175
935,206128.46507400981
936,348431.8226416594
937,2143056.685956826
938,351409.8470680729
939,1311748.1710293072
940,414446.0298736664
941,3733731.0111972406
942,958209.1015227473
943,799649.2559316305
944,524904.5077232827
945,976484.7189183212
946,327052.55367967085
947,402537.2036564588
948,592628.7638010377
949,1082422.6350915832
950,506200.97020615253
951,647600.6437710457
952,965421.935120575
953,1301685.1457151407
954,1990462.9864062436
955,426248.0328743189
956,1926052.4890655652
957,244649.8895655453
958,352118.94581208436
959,324725.0638099941
960,1236791.1606567004
961,508374.34021246183
962,456700.2072390959
963,453286.0597427688
964,2314022.131852141
965,466809.88781614945
966,275770.3088093756
967,1035705.8821959974
968,972632.1873000065
969,540369.6441550388
970,1915436.770500247
971,347536.92837277264
972,541591.6549101316
973,221668.8241946563
974,246954.78144290886
975,228202.88725660407
976,364842.30199760426
977,531034.254775811
978,3009915.48149488
979,700227.0998905771
980,249832.56675363533
981,528370.7716377353
982,363384.47118361347
983,250097.19937857348
984,207757.9867968427
985,820898.3727967542
986,1299796.6566437853
987,1649000.8668646072
988,634949.5710146463
989,333221.3373928641
990,383045.4700787131
991,942967.7961466379
992,855714.5142439606
993,267946.68158171244
994,622093.6548327417
995,1239594.2946438072
996,656299.1900883173
997,562868.6720519736
998,591228.4452010657
999,619409.2638711086
1000,544014.2298711475
1001,3662860.3529587793
1002,743236.8046040585
1003,250748.00096482577
1004,1067946.4660343307
1005,284069.32368669973
1006,338777.2419088823
1007,654532.5194532105
1008,829228.1204880717
1009,309233.4477059577
1010,263636.2693279727
1011,1212895.0715004967
1012,554062.8101805657
1013,523226.8726889608
1014,256266.12783015255
1015,563160.3781658969
1016,569099.5584558164
1017,267346.2725612375
1018,643268.6047876823
1019,292902.12109056814
1020,333204.0709585368
1021,296040.1437882243
1022,263178.96195976826
1023,335588.712554468
1024,2722489.972941252
1025,912314.5653794241
1026,1261697.844295843
1027,514282.7317604794
1028,1250816.146973115
1029,1194876.843542421
1030,527357.4962533705
1031,511248.66188863944
1032,266942.68075421226
1033,1153591.2250654425
1034,325711.5577191009
1035,416194.98426277004
1036,473938.96761159995
1037,309050.26211706613
1038,1462424.3620481787
1039,361502.4521986533
1040,312811.63685205457
1041,364600.1788296744
1042,208517.31904944862
1043,997831.3600376735
1044,400475.64923684613
1045,365602.8667582311
1046,575198.4364874926
1047,751670.812548556
1048,961048.7365659423
1049,1239594.2946438072
1050,1203344.840197906
1051,419353.43940173707
1052,2331376.138177219
1053,866525.9036476382
1054,1798509.5806877194
1055,354551.6672448973
1056,250952.1002885247
1057,523605.0422638688
1058,930332.7515858043
1059,1611772.3015924613
1060,416082.93851075735
1061,214233.31627418307
1062,3838872.7469815305
1063,911463.7887080705
1064,497410.8066971895
1065,558619.928184414
1066,443916.262930723
1067,350919.9037926575
1068,599988.1172675785
1069,1288670.432233893
1070,1756366.0874305388
1071,704583.5515446778
1072,2612568.1644192575
1073,581840.6410061214
1074,365302.32150612527
1075,421378.6385537742
1076,355922.3644040252
1077,340543.98652622546
1078,238314.42377448865
1079,389332.9865916489
1080,695201.5432299679
1081,412719.79305968963
1082,743054.3481308012
1083,1858816.7652755363
1084,318890.54104006395
1085,605418.9283066387
1086,223751.88498573386
1087,468511.1987618709
1088,547219.1345380887
1089,333076.4379249182
1090,328432.61123172694
1091,1501116.3932072294
1092,751670.812548556
1093,384389.54972720816
1094,669253.9031453857
1095,201911.43165471454
1096,588852.6697404677
1097,847749.0982929339
1098,604432.2571660321
1099,497214.4777141321
1100,1022782.2591372113
1101,942473.383689435
1102,473225.93943765224
1103,1057824.7571524805
1104,704749.4540999162
1105,489550.4836864753
1106,386386.43350258353
1107,1005675.4646658129
1108,589396.1017976931
1109,286995.1749116776
1110,835514.9478870878
1111,1637746.042428543
1112,1432077.9218228392
1113,361842.5105310149
1114,313619.28345983475
1115,1025050.8933445411
1116,926620.9711942126
1117,366596.098481834
1118,621042.2230390499
1119,657027.0399177746
1120,492700.0274370882
1121,849589.2229492797
1122,356060.6965763199
1123,2105919.152403744
1124,400840.04833946744
1125,1295905.3758235995
1126,255014.3259591787
1127,997831.3600376735
1128,393310.85397590464
1129,1099224.2307572705
1130,294992.2560507345
1131,563324.854952066
1132,555043.5956444872
1133,457609.52486392664
1134,3250095.968250271
1135,905442.7818937754
1136,1670500.7908450435
1137,1004795.794883521
1138,395409.9704166491
1139,776880.5159702883
1140,612826.9971952633
1141,222832.36771319067
1142,480487.00201974687
1143,395637.75749302044
1144,388934.7682204158
1145,582998.5292708947
1146,344058.85114835994
1147,540160.6252611446
1148,1030089.3675778484
1149,2147558.9126911866
1150,491894.1827821396
1151,331604.3365190978
1152,3898118.245118201
1153,895956.6958066724
1154,232110.94269484928
1155,483348.0782203274
1156,619961.9488024588
1157,354845.3703356609
1158,183321.36767093267
1159,908817.6601925726
1160,363818.33727724553
1161,492180.3446490583
1162,429426.5566258289
1163,626494.2426737862
1164,464530.6446773778
1165,1422710.2906894833
1166,505145.7404628717
1167,480021.7635734622
1168,351099.90124136535
1169,915867.1885130538
1170,2506430.4283148237
1171,1305935.5952271032
1172,755435.7509295626
1173,759299.6109388355
1174,759759.4049162747
1175,379682.49440188846
1176,385393.1542845443
1177,814103.0126466814
1178,851381.8128426872
1179,1771548.5068554976
1180,508351.83075061295
1181,908455.5654643277
1182,236875.83913491498
1183,209455.04602819477
1184,550036.4200226517
1185,363501.4672122958
1186,210651.04180041704
1187,348057.5491211727
1188,832706.9344204381
1189,312113.8779157702
1190,1379572.6091278088
1191,385794.38289829675
1192,255984.22172579958
1193,1240771.7956754954
1194,566728.7249625431
1195,209243.7339532269
1196,342018.42086560425
1197,447920.71127207746
1198,407834.3462350749
1199,344256.5816393056
1200,409753.63433235826
1201,640524.3063918683
1202,564480.7044285432
1203,250930.81055504558
1204,287348.0130472364
1205,352276.7684718871
1206,355371.8586228458
1207,395489.29963663523
1208,1750531.1014913933
1209,680300.9641171227
1210,749948.7883657379
1211,1010793.5947387506
1212,378861.93427893496
1213,1130887.5111852197
1214,1022782.2591372113
1215,290664.87148296577
1216,382735.69947111513
1217,1282882.968901124
1218,378004.12624277564
1219,480786.87413591903
1220,597680.2160259655
1221,403217.09001882235
1222,215428.47182740574
1223,437690.83681840193
1224,637194.277008831
1225,552195.3846714143
1226,374588.4615964646
1227,309793.80320134934
1228,666922.1917852915
1229,751037.9166699661
1230,350619.02498453954
1231,1056905.0215981398
1232,241656.8157418814
1233,485926.4499663891
1234,600036.1557829787
1235,1202962.823444309
1236,341047.6865708651
1237,2658110.194336042
1238,429986.29174032086
1239,665717.8440143956
1240,240113.71813694193
1241,720931.269114653
1242,253190.7401712546
1243,296693.33844431286
1244,352351.0004232104
1245,339788.3391917947
1246,1837256.9560330946
1247,1528926.0534174952
1248,310400.48013366974
1249,312063.6603350637
1250,323076.3953807669
1251,787939.5208817426
1252,1640966.7275976636
1253,491260.72626677155
1254,385669.3482870931
1255,1297062.3487628463
1256,499682.69181876234
1257,418023.9936703421
1258,626853.1880580445
1259,617369.6435869492
1260,552412.6090049476
1261,359758.99450838123
1262,231181.96281666885
1263,808239.1363178821
1264,375860.84041948477
1265,1124912.9839337901
1266,329199.9500063061
1267,452250.88958648953
1268,365747.62000837404
1269,283705.56338455447
1270,713407.7848005297
1271,1340322.5692416949
1272,546128.0455771516
1273,1061707.1285122575
1274,503998.67778955173
1275,252635.133117889
1276,1309297.1101820897
1277,550730.4714336701
1278,855714.5142439606
1279,1096324.1870123735
1280,209455.04602819477
1281,333871.77342990885
1282,753032.5590522228
1283,1215703.654030463
1284,524226.18098335416
1285,827710.6993737462
1286,315031.1192410032
1287,337381.92173361016
1288,282886.1586685401
1289,263178.96195976826
1290,1388760.100704864
1291,796573.3087127935
1292,687182.5533229399
1293,537477.5496662535
1294,2247603.50561994
1295,389332.9865916489
1296,718466.1377697699
1297,357186.7146691227
1298,281944.66430797253
1299,552412.6090049476
1300,1361515.234390029
1301,307420.14120374876
1302,790317.5370868585
1303,674814.5754262569
1304,539736.5387381739
1305,756396.3249545284
1306,1174189.8118000063
1307,423217.382026291
1308,2058906.600274275
1309,734345.8939483209
1310,301047.45897470985
1311,371514.1295027038
1312,335709.5347366415
1313,849919.577396369
1314,288343.85155856266
1315,1335085.9770669967
1316,1135362.822417635
1317,285718.440447307
1318,366172.0929451055
1319,561351.785679642
1320,654969.5990755517
1321,877290.2887076649
1322,973003.0176980668
1323,830592.484763112
1324,553359.4736111453
1325,363350.22991311067
1326,833237.3219264004
1327,598369.5946424897
1328,241999.48864146305
1329,169902.16142693287
1330,340811.80215421616
1331,371053.3497573948
1332,1214669.9910679017
1333,556877.6147363689
1334,638831.1676219343
1335,835514.9478870878
1336,651944.2193543834
1337,345596.20647583634
1338,342148.5070770872
1339,541245.583221723
1340,290557.06854865665
1341,664332.2712615997
1342,610818.8285156572
1343,1796974.9320294545
1344,1324796.1369033456
1345,965767.309571439
1346,2152469.109076792
1347,712664.9195176776
1348,824900.0658558297
1349,711548.623555084
1350,407287.7487248243
