Id,preco
106,1020150.8602737419
107,833929.1423422227
108,418390.7065818811
109,591638.6961501777
110,270680.0433028694
111,819091.4310886504
112,881428.0431560163
113,391783.62363144703
114,805777.5513979838
115,390610.2451988563
116,603396.8816443671
117,3153212.483292544
118,1208384.066604524
119,381893.68542147474
120,1294249.6662998626
121,308084.50295223494
122,569159.1371343833
123,349446.5155275014
124,326321.11990083737
125,699702.1295934847
126,388598.2335442408
127,1380106.1302026655
128,295212.7107571331
129,1415544.5378761943
130,1061516.984755122
131,2486885.9075277857
132,1008729.9537429443
133,2450510.4747712635
134,1325670.861948706
135,586223.1993155851
136,353062.2535662927
137,2365647.498379367
138,1122183.0092266882
139,407312.29313359305
140,1987695.9860581206
141,407414.9479425036
142,439108.8513771191
143,1363218.1946727769
144,384285.6427357543
145,608817.9893058107
146,299231.6039766737
147,1907059.0994018414
148,519727.8228903032
149,1144181.7632959064
150,530079.757197285
151,608003.1029043538
152,942795.7933462663
153,909304.6152616767
154,471522.75082654785
155,1120840.9026096924
156,486292.537260048
157,408754.090042461
158,614372.9402846274
159,2383808.6122632055
160,1520929.5907460996
161,411025.6171258853
162,1138910.632731801
163,512086.8759062034
164,322726.8096852849
165,383395.9741322745
166,663360.2567163241
167,612783.7186813679
168,403255.51523590414
169,969275.2464546174
170,598787.470768308
171,406596.33891711896
172,667925.1370520652
173,724735.3216274421
174,560161.2070888126
175,2951491.458213584
176,731633.1825470956
177,399499.23113305256
178,1096145.5161601675
179,301797.5540932851
180,773798.421329886
181,391479.853029629
182,1966436.5811249393
183,475228.30995937006
184,675825.221129109
185,406851.01881820353
186,528061.127184441
187,485248.43267391576
188,1457133.1299213367
189,385935.31081132556
190,2408187.2012100355
191,940795.472794271
192,215057.3780090366
193,396742.5730390623
194,401646.2947149072
195,710228.1976547538
196,290004.1057817843
197,1207014.322471568
198,330292.92154957313
199,610117.0685386242
200,1069699.5239719746
201,331235.2987520612
202,631242.6012936801
203,1529022.6555051783
204,678907.8624950479
205,276708.7365111399
206,188613.44676460876
207,389668.93975245295
208,798217.0004757061
209,1398915.892448922
210,712037.9885097257
211,2371624.422859571
212,484658.0774118953
213,560876.5694175946
214,1319806.2359610333
215,388778.5754967899
216,318708.664399293
217,953931.5317079172
218,527681.9072452108
219,387368.3116426708
220,559999.8730842028
221,820470.5838986918
222,2378358.392371743
223,328308.2407952746
224,388120.6338929119
225,554144.0311528342
226,388510.5539826352
227,668062.1404848871
228,4065032.178178773
229,636057.6254554074
230,390142.4645280463
231,467529.80239170947
232,382265.85532272747
233,589121.1573408825
234,601211.8308117728
235,295614.86478049384
236,1024677.9165722124
237,1150835.712233259
238,1218568.6095614135
239,448387.7949808702
240,899545.9994623414
241,299029.48880014557
242,560610.4618349767
243,424522.5395977429
244,951912.3908504392
245,399231.2096188979
246,719487.9600164972
247,565045.8982331669
248,508502.5757787391
249,836182.3818478695
250,2191484.311654232
251,396111.5555026433
252,560816.0123217744
253,521556.7875371201
254,601212.0874060441
255,680068.6173597549
256,328210.8699717603
257,779608.4893291909
258,1843835.1796887645
259,1103831.5604656895
260,565996.3720887164
261,673777.285602561
262,294611.52851383283
263,797854.3641795823
264,383395.9741322745
265,374740.9818417587
266,389886.19844768214
267,721637.5622774216
268,349232.60955446685
269,1414565.5280410578
270,320353.3234126964
271,816554.6474002965
272,671930.6365209811
273,487806.88618704904
274,467095.35867405747
275,352274.0621246536
276,465896.1127985137
277,1097750.2940577746
278,328666.94793067186
279,1063223.0086550086
280,294923.73866407457
281,50418767.65467698
282,409683.9848647803
283,325279.97444071015
284,1074832.4213822437
285,3570394.7364811767
286,381048.83547063865
287,900521.4923598353
288,560877.5452017743
289,1081303.8367888562
290,1021891.1436206024
291,659749.4985794711
292,870721.3551868167
293,601436.4509658413
294,3209857.7219935646
295,431349.1663869881
296,550283.3746943949
297,893825.0329439252
298,392701.2618578701
299,559068.1844395386
300,1332385.8395859147
301,711196.0997951989
302,401701.5503953582
303,563977.6233399248
304,373073.38814912067
305,312614.81649221916
306,298572.28740060376
307,412117.65529038955
308,406851.01881820353
309,462798.0734265871
310,301787.65476893156
311,3010037.4635529146
312,1474796.9284968416
313,551423.1454843117
314,329441.8614549934
315,914375.6642963802
316,1469795.963967868
317,1444629.6462939752
318,403980.67513715156
319,401267.1459085858
320,317709.47823114065
321,2275291.5219195313
322,820646.4675023477
323,403104.7906747805
324,245205.31446390704
325,561961.2782316171
326,431143.053415674
327,1857041.6172125824
328,1012163.8462458206
329,361968.3418625605
330,711200.9253483322
331,351993.68897398177
332,615212.3934306422
333,1177478.258270247
334,1487840.6950642422
335,476165.06946210173
336,388832.36281907134
337,565840.1337842364
338,1096221.998717514
339,364495.05968096765
340,403255.51523590414
341,1460766.7427524996
342,1159342.7286601495
343,1292952.940364618
344,806954.638526253
345,622828.2821956804
346,761713.6175510235
347,713288.7861260657
348,606549.9984710315
349,1018745.2385081572
350,425530.980130917
351,990760.7710062005
352,455081.3528434736
353,981304.1745396104
354,399679.576767516
355,667302.6313661239
356,409573.8008149201
357,978505.4574897913
358,391514.9956667573
359,775152.8264818839
360,377530.6718571259
361,1196373.1264872395
362,276265.2611710198
363,390034.8603555766
364,409869.9424022237
365,929586.8364694125
366,1156568.682914204
367,290272.9639374045
368,1677328.280540921
369,2249385.4326185044
370,260249.74392920852
371,394055.20381308335
372,693410.4861241032
373,1264715.1401697502
374,969357.4782802535
375,1829849.5976987348
376,389959.9446026008
377,428524.7963727462
378,1672495.175513353
379,725096.5431006021
380,557898.7915823917
381,331686.6125089693
382,448438.67822885996
383,828337.9344375216
384,629267.4754492595
385,602374.8691133918
386,970317.3006776453
387,1332947.498057518
388,332026.77856262017
389,894803.2517363644
390,658498.9016358947
391,405424.46041869326
392,1299114.9942341722
393,544799.9367838174
394,293097.5300926876
395,333230.5869001056
396,405554.39866256417
397,492324.4427135708
398,606126.487853953
399,654188.6308154636
400,671078.0295336494
401,437976.3983118183
402,559765.210605097
403,391008.14889466553
404,903126.1592829709
405,1478023.2062311748
406,331960.46404478885
407,614336.6273608871
408,921963.1959941349
409,558717.3746715744
410,542875.6702050844
411,328408.72190362436
412,294934.52572717
413,423508.9016059867
414,475526.609368579
415,549423.8347148712
416,649681.5506420757
417,502622.19438001997
418,403155.33162358386
419,377154.7989601427
420,562206.6689468315
421,408189.60611529194
422,294163.15478065494
423,353000.52516828384
424,377415.04416625155
425,668486.6275860955
426,1048222.1792912564
427,1243550.7152220183
428,3351907.253106371
429,388427.5698998781
430,337558.1686058832
431,331435.98191346525
432,826711.647377049
433,311362.30582255754
434,1037935.1583954293
435,637108.6674827556
436,1715038.4213457096
437,1282781.2401929658
438,331394.01969471027
439,299330.279608497
440,716211.7295494252
441,398071.93140063185
442,377415.04416625155
443,406626.41583873564
444,808620.2182726406
445,759674.3313707967
446,225004.60426901752
447,388510.5539826352
448,955917.0476898258
449,388424.24811067857
450,293308.4228606912
451,1005965.3816067096
452,883051.7967930156
453,406851.01881820353
454,387190.73894170806
455,599925.888593777
456,861171.6137327611
457,379749.83486063214
458,391429.1733579714
459,360843.1640617946
460,294642.97344919544
461,647498.5684605223
462,396465.77542221104
463,679098.2717710921
464,258385.36586419598
465,526235.9304346968
466,886842.0170547783
467,1453381.935600052
468,836996.148983874
469,2553336.781407469
470,1611957.88033607
471,558880.0797853601
472,388404.5324374639
473,222419.88958060517
474,401701.5503953582
475,1260330.1309208614
476,917436.4347613435
477,522338.02117746393
478,261872.97990566658
479,704739.9816449436
480,560529.8019683076
481,1039164.0732345646
482,739876.6941814235
483,405809.0785636487
484,904485.9684520988
485,743247.1493778107
486,1167597.6024091116
487,473070.37547631527
488,1169104.31936737
489,387567.3420102937
490,893441.4058699916
491,391006.8882330171
492,391131.7496323203
493,421949.149813078
494,557879.9406768368
495,1628368.114770388
496,880941.6418752699
497,601391.8514512465
498,663360.2567163241
499,554796.8649499303
500,1205676.8344220524
501,1163729.3135072114
502,610117.0685386242
503,386933.7354666155
504,406851.01881820353
505,1165509.9116062296
506,1479931.7679013093
507,604876.2416373647
508,393119.48530332994
509,563904.8358606581
510,742143.5325982514
511,524076.07364374364
512,1702659.837394776
513,366420.34399418987
514,313777.7929635667
515,407454.7829035962
516,1264953.8199468467
517,717442.3106856254
518,627117.5470954544
519,381178.57601025375
520,1653200.720865025
521,792646.42642644
522,559999.8730842028
523,286753.0250941263
524,1189079.447570322
525,1943607.5757394438
526,822186.1962055671
527,2236797.336642832
528,578881.0921171757
529,335068.6582436939
530,997812.1820477776
531,964963.2332234379
532,596509.8489746904
533,977626.4285225223
534,361289.6021355245
535,358263.9203681388
536,419938.5281499548
537,4176880.456301466
538,1140715.200243332
539,1310368.1539823979
540,377415.04416625155
541,327695.9864805343
542,628704.1429184594
543,882537.6260765754
544,376619.5457920168
545,558717.3746715744
546,219413.13273699261
547,1169643.4918719016
548,386383.67795994366
549,367298.8659955303
550,821876.1944854548
551,441520.3326293211
552,1499653.5886247817
553,1046818.4369768209
554,395728.3352640978
555,389765.748439962
556,343848.03546492866
557,390173.18304095324
558,359167.0548855371
559,1337790.7455479866
560,611511.5189272579
561,507729.02340008906
562,287654.4309755031
563,560876.5694175946
564,488307.2084296475
565,618956.0392510855
566,349830.92003253003
567,329937.13253258506
568,613688.2644180077
569,830476.9786274928
570,799654.5316596467
571,804168.0241904387
572,400255.99006006843
573,887508.5569395244
574,388510.5539826352
575,467319.833244704
576,1364880.5886051275
577,785167.6767435184
578,245087.7895688159
579,776665.7148147777
580,1094380.6045967962
581,407414.9479425036
582,3054418.765128535
583,2566177.1798426243
584,389471.6662388843
585,1259245.1960259618
586,740762.1532869077
587,1328475.509149122
588,1259183.4478659611
589,614376.694275851
590,466941.9171949291
591,865120.788274885
592,389052.9608937601
593,487370.8585777101
594,380157.4067347172
595,402656.42352616234
596,612509.2547029727
597,661868.2579983608
598,670165.0881414413
599,438090.00087915256
600,615044.9619905408
601,805952.65246781
602,718143.3541888291
603,400977.00903498067
604,488255.1263462918
605,1157096.8925207048
606,287154.71030244575
607,815431.0376540626
608,560876.5694175946
609,1404417.4401159848
610,404773.6983560496
611,680576.9413449249
612,599617.0218374704
613,807030.5157341112
614,556101.5707894919
615,2571144.644751129
616,329774.4178971277
617,978241.6020634479
618,309452.7265643345
619,427942.24595411913
620,382845.81440639804
621,370850.201321449
622,2755299.8259186074
623,1957312.773370041
624,391306.785193917
625,529284.5581431873
626,407200.10300251166
627,1998530.9752396094
628,388360.085444148
629,1445312.3010393118
630,377530.6718571259
631,779038.829375777
632,516191.8988366102
633,702708.2711238132
634,403980.67513715156
635,285221.58357540704
636,484859.79884968186
637,560610.4618349767
638,393647.2977034212
639,301028.39843096293
640,912286.213260768
641,1281495.9896591692
642,424731.3197694303
643,424240.4533820365
644,442292.02489077917
645,613106.6349862581
646,387851.1967194736
647,263506.28034760227
648,402156.6181678185
649,403819.2746883965
650,507946.37789690576
651,899170.3038020782
652,434155.50269858097
653,605824.3782797925
654,388076.02194763307
655,1030668.9160859508
656,344564.57949338836
657,300957.0149642963
658,398282.5007679144
659,379432.8103896123
660,562600.277660936
661,1085466.2322038868
662,665282.3056796486
663,1702589.836151392
664,560332.4221830753
665,330292.92154957313
666,449348.45124624425
667,726847.4442791685
668,819653.5771293556
669,765138.3418340341
670,1121086.1730653637
671,663637.9265860366
672,581212.1069100342
673,732471.2758286761
674,836303.0787260925
675,548677.4797425845
676,415091.68698499276
677,450081.59201064706
678,321561.57028497267
679,223132.9483060871
680,777596.3667375103
681,330074.62032290327
682,388766.8200629994
683,403455.7064045977
684,656138.7542832436
685,1048222.1792912564
686,1329394.7956098835
687,405424.46041869326
688,663360.2567163241
689,303510.5028354827
690,705466.7642877321
691,929365.3363573343
692,525067.9580103857
693,1386797.212998031
694,664058.8926959041
695,1208387.1031143945
696,548067.9502117395
697,392262.9065119994
698,877730.0098107116
699,371886.9521831838
700,516293.34019200335
701,388330.2083481718
702,561794.1351342618
703,833254.5292848031
704,886614.2203889299
705,405118.32145414007
706,390718.8263085916
707,1286223.938986546
708,299990.76179022674
709,3128574.533824558
710,282809.64879924915
711,868159.1377227603
712,405284.1098310948
713,369626.90315069037
714,555989.3038313272
715,1107911.8892228478
716,773010.1515053202
717,1267920.492377952
718,755985.9510584692
719,284296.60503381875
720,252295.51859456638
721,394881.8383229695
722,422483.68770982313
723,224535.1204889644
724,1044972.4833120598
725,426769.76431520644
726,831864.8604598974
727,429084.5561906232
728,570574.9018246799
729,251085.41526129722
730,606135.6523069937
731,811652.9063933343
732,328431.8536564303
733,432822.82732645335
734,609962.1628552667
735,350640.60825517843
736,299152.27562577464
737,377561.6509412841
738,1587279.1269770388
739,710095.310229519
740,523633.9773958784
741,1962465.8768041031
742,818975.2395996586
743,390056.7624991726
744,276241.49585355417
745,390076.35020690813
746,352863.430299597
747,1030999.7277996414
748,777897.2337389496
749,395706.1085490285
750,392247.82856989844
751,301620.17296711757
752,349290.5365591206
753,562063.1211741128
754,386412.4726992939
755,51311160.89919795
756,1560557.9269158784
757,558880.0797853601
758,342686.8066220329
759,273097.8243568735
760,699603.0949478183
761,608385.4007956855
762,1454406.978035726
763,301398.0564354442
764,851821.6445686764
765,332086.5863057547
766,800891.3440276815
767,1884849.0725794581
768,611945.0762288537
769,926620.9043144503
770,378943.7102358237
771,1927996.6062532295
772,910297.7502622074
773,816440.6504260649
774,1622082.2726860442
775,951437.3609243148
776,2122068.21705788
777,919734.7366548504
778,222696.44548618223
779,357862.8826963192
780,388063.15053271706
781,371127.40274584177
782,395707.9937510026
783,770981.4740731486
784,335888.60041555314
785,523633.9773958784
786,275374.4018752427
787,1000408.1717085055
788,303289.9500749082
789,271334.16006188205
790,405043.987187519
791,808307.6129488442
792,289022.0500449183
793,350687.2681310913
794,799911.2095185724
795,496322.00931511685
796,506965.1050013221
797,317245.3663773429
798,911577.57462495
799,579576.2862748819
800,866725.5709024137
801,376409.3982289897
802,1728792.019274592
803,1040191.2529108155
804,406045.5579388868
805,387049.36315748986
806,338826.5585329239
807,379619.57339048316
808,560161.2070888126
809,1085331.239205374
810,645166.98238814
811,667758.9782214682
812,404773.6983560496
813,294567.9969004689
814,630448.8338857454
815,1353230.0818115764
816,1459982.725183571
817,407527.8690497875
818,399679.576767516
819,1131713.3212589596
820,715055.9097363536
821,505873.5209713825
822,562125.2952970007
823,814094.9706897289
824,464280.52250622597
825,2601573.0009217924
826,325742.82501401694
827,377544.7190498661
828,420119.83673222834
829,338491.2461145235
830,928328.7343192218
831,607818.4020421228
832,221980.0217474888
833,680003.5611933686
834,339610.9493857216
835,860535.1137013582
836,1532832.8013726019
837,489526.40757123294
838,1309055.7496134834
839,314371.9467477417
840,376635.47063403734
841,379822.7304793355
842,891049.8858193912
843,1873173.3395385942
844,811455.932170572
845,920469.3137274414
846,334994.2638608071
847,274812.46917569806
848,402401.7436250778
849,709133.0920439601
850,557286.3464262579
851,610666.5472561313
852,433493.3093186136
853,695407.5047415094
854,391488.3382208911
855,305445.8448063655
856,380551.9003913313
857,886373.9765648418
858,377415.04416625155
859,1336048.2644916445
860,561401.826901713
861,375119.56796606135
862,696235.8011380464
863,322671.99715194956
864,404996.47097051056
865,993680.6973556471
866,331502.29643129656
867,1092942.9826854507
868,2338308.973755195
869,431913.9489813863
870,614648.1299704124
871,1103987.816080516
872,620759.2961647621
873,1453680.4698687168
874,1457993.0649928437
875,217618.63073270928
876,991647.2780213316
877,536920.4291228929
878,300995.4183021495
879,299864.26359303656
880,501426.7183738684
881,1199184.5153140912
882,1397576.0955335146
883,243058.77244322293
884,1401069.9667540162
885,1935589.589216112
886,673356.3302026737
887,329149.2686407343
888,358742.8010129099
889,736668.2438192279
890,727413.3324684723
891,1263580.894964118
892,708251.9703759007
893,298078.3090509706
894,218771.25011326768
895,1575457.34480263
896,631626.4766310615
897,322350.5893486823
898,389215.1872116175
899,629833.2801995241
900,1158253.6590968256
901,487050.88390576345
902,377779.3869866771
903,689441.5286394738
904,595169.1816843898
905,691824.668384448
906,1415528.9540472708
907,1133249.4800968373
908,882307.5433036368
909,2032351.434547034
910,457428.8751125939
911,521813.0524449101
912,308607.4403317802
913,1519230.3929902855
914,904748.6429839671
915,1631312.8191072799
916,399358.58234860015
917,3268755.274721311
918,485953.64019140153
919,377309.0226210802
920,543960.7464644506
921,1521148.1487331747
922,923293.2665996323
923,287386.95152416354
924,381093.9304479656
925,374618.1418083173
926,392723.9563554401
927,425639.26872201107
928,393377.56221654743
929,1020036.8000384527
930,862247.8254003429
931,433900.58906152856
932,1132071.6354164048
933,405118.32145414007
934,705142.1859556786
935,211239.2006991409
936,535084.1180488776
937,2194895.9617268327
938,391893.525099082
939,1656198.8965639716
940,431771.03631659894
941,4039203.52694584
942,851631.6346817449
943,790282.0171274162
944,586362.049289563
945,1030224.1764385095
946,379615.55633928033
947,416042.1071452476
948,601530.5439083744
949,1008300.8078184514
950,500180.73960879905
951,534975.6237871841
952,967116.9357048591
953,1657459.917010707
954,1704499.2518393458
955,401544.603320872
956,2640975.6321987477
957,279957.41978566925
958,375254.2747927459
959,359167.0548855371
960,1077626.445415809
961,600160.0381088246
962,560245.8741147392
963,548067.9502117395
964,3188165.6948447144
965,551196.7574134003
966,298106.6441059837
967,943674.7080961819
968,890197.3089338157
969,449348.45124624425
970,1659214.7763825885
971,391989.58230613393
972,527700.4497844097
973,244100.20622134217
974,295506.8210280514
975,284425.52568398527
976,521813.0524449101
977,601535.7524116157
978,3040373.113289728
979,741789.7990307785
980,300275.16251859587
981,773390.6488021462
982,399795.2044583903
983,377415.04416625155
984,218098.34292418577
985,949611.279378704
986,1291430.52212443
987,1415753.8497727069
988,477169.73742205114
989,372967.3666039493
990,350314.04566904024
991,1109029.6381453257
992,837275.5275788363
993,300179.990319702
994,612462.6414508856
995,1126775.3507960807
996,664479.0114958143
997,758298.6949795982
998,608279.0111373855
999,571540.1643779674
1000,555744.3657286357
1001,4079770.1551654306
1002,768753.0661538887
1003,295657.6302315844
1004,1026644.1778560102
1005,237439.4402142532
1006,269174.3359194939
1007,680013.9778108714
1008,951267.6523480925
1009,375192.46358476486
1010,295429.52545433
1011,1766946.7418789093
1012,566869.6016330123
1013,599324.37137792
1014,287386.95152416354
1015,555971.5339059684
1016,563515.9114830041
1017,292690.9204166868
1018,790003.8369489324
1019,391904.0250111797
1020,403104.7906747805
1021,328666.94793067186
1022,297822.5075562128
1023,353456.5023665464
1024,1713342.2176860205
1025,1118193.3663139108
1026,1157774.2442922264
1027,561956.6795543988
1028,1020099.7802889185
1029,1407137.031099609
1030,554943.9035443353
1031,417465.4783295647
1032,331020.3268545185
1033,2315249.1252486464
1034,352048.5189950563
1035,405628.73292918527
1036,520693.4018511488
1037,349572.5096037275
1038,1379840.8967957925
1039,522370.74158631917
1040,330334.8837683281
1041,380645.56329934753
1042,267639.6495943863
1043,890509.2053896118
1044,429851.1990903094
1045,391445.1579504639
1046,668358.1944386648
1047,814094.9706897289
1048,827097.4249650766
1049,1111688.7119970552
1050,845150.06567863
1051,425936.99766256864
1052,1642105.9176884259
1053,1022440.6020843299
1054,1862721.5300940014
1055,242480.25583193652
1056,274723.74678358505
1057,667294.378768663
1058,931258.9462186411
1059,1001611.7397976089
1060,517197.65709729586
1061,271316.0063229742
1062,3436636.769321469
1063,1093983.6488206068
1064,420672.0682275955
1065,450549.2253540028
1066,320176.0654843263
1067,357636.53929798247
1068,589570.4235331904
1069,888895.8443870248
1070,1757482.3497568099
1071,648463.6990747912
1072,1816478.9295934623
1073,535596.896946983
1074,413865.1494694682
1075,725586.7614673524
1076,609379.6111383754
1077,500713.38469784165
1078,280285.7894651643
1079,402156.6181678185
1080,697094.5931894432
1081,401701.5503953582
1082,711334.8280960312
1083,1276817.1670044553
1084,313847.5808849329
1085,645629.0738038041
1086,301666.2643900038
1087,624541.4118409515
1088,1116406.9721970689
1089,387705.7143556742
1090,391445.1579504639
1091,1337374.141878015
1092,754627.7332729715
1093,377983.5770230971
1094,675739.163098332
1095,287154.71030244575
1096,617255.2790813652
1097,848812.9516412303
1098,653562.0964813327
1099,484944.40815976856
1100,1298137.1907172492
1101,1242533.283928664
1102,557158.1561640716
1103,1303570.5770130083
1104,678673.791564347
1105,499786.6819463799
1106,421666.57149755745
1107,833588.1405313538
1108,615412.8259367358
1109,378378.4810603897
1110,1010485.4131182347
1111,1656647.846976777
1112,1362902.2613886495
1113,391063.4045751166
1114,260548.7602937133
1115,1060824.9012700028
1116,815562.1419763454
1117,361457.2259138067
1118,668465.6049410958
1119,677937.3774673219
1120,1151920.332471111
1121,1184811.439515931
1122,384496.19549542695
1123,1892465.6787783094
1124,404844.2360056883
1125,1455957.634685024
1126,299441.65015948104
1127,1083730.2504295758
1128,390937.6112450268
1129,1282002.2321851286
1130,294177.73505696096
1131,534284.2456573765
1132,560816.0123217744
1133,604069.6335867835
1134,2438600.7625174723
1135,881113.7191425026
1136,1597859.0197982243
1137,1038369.1297125457
1138,415477.2319961666
1139,988178.1531274162
1140,630449.7062074917
1141,270189.4295823257
1142,486006.70507236826
1143,387264.37815362593
1144,390757.26561056345
1145,612319.9089038357
1146,360727.53637092025
1147,597605.2369310824
1148,1259809.5222168833
1149,1845636.3375894187
1150,491403.93225453625
1151,392054.65724144457
1152,3078317.4957482866
1153,984003.7601780035
1154,193434.45259990974
1155,410870.16926322057
1156,673993.2709774012
1157,388832.36281907134
1158,221885.18126503268
1159,687279.0620986914
1160,385935.31081132556
1161,599319.3784449693
1162,403980.67513715156
1163,612758.3626876229
1164,676085.9910768119
1165,1690520.2082985472
1166,632794.0864507173
1167,557273.8345742656
1168,371130.8787592422
1169,1110725.422775269
1170,1323256.8421233871
1171,1113179.692139976
1172,1032505.783772932
1173,673782.0743677471
1174,1135281.0724573191
1175,411308.1376522237
1176,398436.3321839513
1177,691459.8699937924
1178,940775.8190272147
1179,996653.112883785
1180,613005.8894304606
1181,1116788.4878565653
1182,245087.7895688159
1183,227169.79358490958
1184,503913.23848470236
1185,366995.22898128943
1186,269856.1209807969
1187,394277.2859028449
1188,824790.6139462681
1189,390412.642512473
1190,1070148.8079103318
1191,405298.6670886035
1192,273691.0582332161
1193,1711518.4011856108
1194,726334.1278131023
1195,233292.60577433504
1196,401575.75706526847
1197,413709.18713861733
1198,431821.68911191984
1199,390654.06353343715
1200,408373.7057429727
1201,752481.9775994242
1202,564412.7414181881
1203,380372.27483815403
1204,351811.19928741344
1205,369605.405073018
1206,390647.5379400113
1207,391352.85230702854
1208,3210619.8402682384
1209,663360.2567163241
1210,643152.2543613234
1211,965749.3313721815
1212,349875.69090565137
1213,51018478.779378705
1214,1240957.5611802442
1215,51023956.72636261
1216,357201.2575915208
1217,1994820.9193986417
1218,405365.38070081454
1219,415808.002006878
1220,604794.3841593947
1221,522141.4831392924
1222,464619.6228627982
1223,405298.6670886035
1224,664489.9349467921
1225,518697.975683178
1226,400630.6922049674
1227,377415.04416625155
1228,685820.9013324913
1229,942256.9733251659
1230,388510.5539826352
1231,1477098.3564521004
1232,294923.73866407457
1233,549215.1457799522
1234,613102.8809950344
1235,1387388.0053959594
1236,391354.05969953927
1237,2186824.367595727
1238,424727.22255383886
1239,676269.5633760999
1240,274514.90925888566
1241,649228.9251011987
1242,281493.2376691968
1243,390546.9210338248
1244,387960.39425675874
1245,798893.1116958939
1246,1670824.9016213398
1247,917374.141612353
1248,392096.44076909916
1249,335561.1237307982
1250,390412.642512473
1251,897776.1044717658
1252,1189021.347925079
1253,425826.2553642524
1254,391479.853029629
1255,988393.2567945783
1256,597879.5293336625
1257,413653.4917349928
1258,669503.2961161344
1259,857799.5947061279
1260,562125.2952970007
1261,356165.1880209124
1262,283689.13306161395
1263,842157.7626337413
1264,406929.81417104235
1265,1136940.7195878373
1266,398921.00906875025
1267,524076.07364374364
1268,545815.4652461612
1269,372808.0155565355
1270,889888.6077668745
1271,941015.2486721819
1272,589844.1863973399
1273,1281231.959197421
1274,609518.8570465213
1275,300435.3888882162
1276,1743679.8870591081
1277,608698.9332363252
1278,907366.1221981645
1279,1078254.3523685841
1280,221424.7353354229
1281,317448.6546339251
1282,873846.7548634259
1283,811094.7204737769
1284,564008.3381674992
1285,870159.637179788
1286,386665.6301233381
1287,382265.85532272747
1288,392478.7330787864
1289,335428.4036448087
1290,1458781.181247035
1291,716093.2427877234
1292,677006.7842318354
1293,605271.2166831295
1294,965145.0289917222
1295,407936.75276737404
1296,657825.9618967524
1297,370791.483451248
1298,294400.16672299546
1299,560610.4618349767
1300,1012849.9613566851
1301,347127.9545508813
1302,832624.1674847585
1303,544146.257788932
1304,416707.6689016137
1305,675708.8665042619
1306,876498.7212227811
1307,425799.06621682143
1308,1587833.4462088302
1309,844749.5093990627
1310,335610.3458535144
1311,405298.6670886035
1312,347921.8659144966
1313,822539.6753069271
1314,392443.5486877012
1315,1727758.1515577426
1316,1059512.386902997
1317,300857.03773039684
1318,391904.0250111797
1319,435425.8963290957
1320,676170.0782714875
1321,1411188.7575754304
1322,826583.2094375705
1323,991819.7704878033
1324,492213.7634575591
1325,328211.34952838166
1326,907860.4089674512
1327,668700.3970374985
1328,288592.0596331045
1329,283805.6254639243
1330,416277.14484168525
1331,375119.56796606135
1332,1175773.6333243758
1333,560816.0123217744
1334,726962.7181430218
1335,912186.4825416976
1336,663360.2567163241
1337,465037.7086573272
1338,389471.6662388843
1339,558922.9251583721
1340,331394.01969471027
1341,832122.6139031635
1342,613078.6269726027
1343,2013112.901373689
1344,1119266.2666627464
1345,873560.9889053917
1346,2019661.7721501915
1347,726727.7752936918
1348,647992.1923487979
1349,676623.7053618238
